OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2025-017453,2025-02-14,CUS-01147,PRD-0151,9,42840,385560
ORD-2025-017458,2025-02-14,CUS-01568,PRD-0161,2,32640,65280
ORD-2025-017462,2025-02-14,CUS-01127,PRD-0165,29,23380,678020
ORD-2025-017465,2025-02-14,CUS-01746,PRD-0170,9,17370,156330
ORD-2025-017466,2025-02-15,CUS-01216,PRD-0004,7,4490,31430
ORD-2025-017467,2025-02-15,CUS-02319,PRD-0004,8,4490,35920
ORD-2025-017468,2025-02-15,CUS-00676,PRD-0004,27,4490,121230
ORD-2025-017474,2025-02-15,CUS-00690,PRD-0057,5,18040,90200
ORD-2025-017475,2025-02-15,CUS-00325,PRD-0058,2,17980,35960
ORD-2025-017479,2025-02-15,CUS-00810,PRD-0073,9,37930,341370
ORD-2025-017480,2025-02-15,CUS-01843,PRD-0078,15,33720,505800
ORD-2025-017481,2025-02-15,CUS-00263,PRD-0090,4,37690,150760
ORD-2025-017482,2025-02-15,CUS-01568,PRD-0090,19,37690,716110
ORD-2025-017483,2025-02-15,CUS-01984,PRD-0090,4,37690,150760
ORD-2025-017493,2025-02-15,CUS-01746,PRD-0091,8,27010,216080
ORD-2025-017494,2025-02-15,CUS-02425,PRD-0093,6,23080,138480
ORD-2025-017495,2025-02-15,CUS-02446,PRD-0094,8,22360,178880
ORD-2025-017500,2025-02-15,CUS-01320,PRD-0104,10,17130,171300
ORD-2025-017503,2025-02-15,CUS-01065,PRD-0112,4,15500,62000
ORD-2025-017508,2025-02-15,CUS-02432,PRD-0125,7,15380,107660
ORD-2025-017520,2025-02-15,CUS-01286,PRD-0141,5,38600,193000
ORD-2025-017521,2025-02-15,CUS-02396,PRD-0144,3,31990,95970
ORD-2025-017523,2025-02-15,CUS-02008,PRD-0150,14,47850,669900
ORD-2025-017526,2025-02-15,CUS-01320,PRD-0151,3,42840,128520
ORD-2025-017529,2025-02-15,CUS-01825,PRD-0153,6,24220,145320
ORD-2025-017531,2025-02-15,CUS-00120,PRD-0161,12,32640,391680
ORD-2025-017532,2025-02-15,CUS-00161,PRD-0161,9,32640,293760
ORD-2025-017535,2025-02-16,CUS-00980,PRD-0004,11,4490,49390
ORD-2025-017538,2025-02-16,CUS-00352,PRD-0006,4,3060,12240
ORD-2025-017540,2025-02-16,CUS-00855,PRD-0037,5,25650,128250
ORD-2025-017541,2025-02-16,CUS-00611,PRD-0052,15,43630,654450
ORD-2025-017547,2025-02-16,CUS-01441,PRD-0079,5,46870,234350
ORD-2025-017553,2025-02-16,CUS-00908,PRD-0122,6,19140,114840
ORD-2025-017557,2025-02-16,CUS-00686,PRD-0165,10,23380,233800
ORD-2025-017568,2025-02-17,CUS-00068,PRD-0039,3,14770,44310
ORD-2025-017569,2025-02-17,CUS-00869,PRD-0047,5,19060,95300
ORD-2025-017575,2025-02-17,CUS-00916,PRD-0061,12,16320,195840
ORD-2025-017576,2025-02-17,CUS-02277,PRD-0061,11,16320,179520
ORD-2025-017577,2025-02-17,CUS-02289,PRD-0065,8,34000,272000
ORD-2025-017582,2025-02-17,CUS-02289,PRD-0075,6,34020,204120
ORD-2025-017583,2025-02-17,CUS-01944,PRD-0077,4,31120,124480
ORD-2025-017591,2025-02-17,CUS-00875,PRD-0090,3,37690,113070
ORD-2025-017599,2025-02-17,CUS-01311,PRD-0091,7,27010,189070
ORD-2025-017602,2025-02-17,CUS-01662,PRD-0102,5,17050,85250
ORD-2025-017603,2025-02-17,CUS-01343,PRD-0108,3,30750,92250
ORD-2025-017611,2025-02-17,CUS-01771,PRD-0123,12,14410,172920
ORD-2025-017619,2025-02-17,CUS-02259,PRD-0141,5,38600,193000
ORD-2025-017625,2025-02-17,CUS-02199,PRD-0151,3,42840,128520
ORD-2025-017629,2025-02-17,CUS-02453,PRD-0153,12,24220,290640
ORD-2025-017634,2025-02-17,CUS-00579,PRD-0161,3,32640,97920
ORD-2025-017635,2025-02-17,CUS-01073,PRD-0161,6,32640,195840
ORD-2025-017636,2025-02-17,CUS-02123,PRD-0163,14,27790,389060
ORD-2025-017638,2025-02-17,CUS-01146,PRD-0165,6,23380,140280
ORD-2025-017654,2025-02-18,CUS-00757,PRD-0061,8,16320,130560
ORD-2025-017655,2025-02-18,CUS-00063,PRD-0061,5,16320,81600
ORD-2025-017658,2025-02-18,CUS-01866,PRD-0064,6,36350,218100
ORD-2025-017659,2025-02-18,CUS-02096,PRD-0064,3,36350,109050
ORD-2025-017665,2025-02-18,CUS-00742,PRD-0078,1,33720,33720
ORD-2025-017668,2025-02-18,CUS-01475,PRD-0084,1,27760,27760
ORD-2025-017671,2025-02-18,CUS-00106,PRD-0090,10,37690,376900
ORD-2025-017672,2025-02-18,CUS-00560,PRD-0090,10,37690,376900
ORD-2025-017678,2025-02-18,CUS-01662,PRD-0100,7,20780,145460
ORD-2025-017683,2025-02-18,CUS-02348,PRD-0117,7,17520,122640
ORD-2025-017684,2025-02-18,CUS-02270,PRD-0118,7,23110,161770
ORD-2025-017685,2025-02-18,CUS-02395,PRD-0121,30,26430,792900
ORD-2025-017688,2025-02-18,CUS-02364,PRD-0127,6,16760,100560
ORD-2025-017692,2025-02-18,CUS-01167,PRD-0143,17,48640,826880
ORD-2025-017693,2025-02-18,CUS-01611,PRD-0147,18,32330,581940
ORD-2025-017696,2025-02-18,CUS-01906,PRD-0155,2,65880,131760
ORD-2025-017697,2025-02-18,CUS-01642,PRD-0157,10,24810,248100
ORD-2025-017704,2025-02-19,CUS-01685,PRD-0016,5,42680,213400
ORD-2025-017706,2025-02-19,CUS-01334,PRD-0020,10,29210,292100
ORD-2025-017707,2025-02-19,CUS-01127,PRD-0028,16,4910,78560
ORD-2025-017718,2025-02-19,CUS-00019,PRD-0076,4,28050,112200
ORD-2025-017722,2025-02-19,CUS-00290,PRD-0086,7,28180,197260
ORD-2025-017723,2025-02-19,CUS-02305,PRD-0086,2,28180,56360
ORD-2025-017733,2025-02-19,CUS-02415,PRD-0104,6,17130,102780
ORD-2025-017739,2025-02-19,CUS-00029,PRD-0117,10,17520,175200
ORD-2025-017742,2025-02-19,CUS-02114,PRD-0121,11,26430,290730
ORD-2025-017743,2025-02-19,CUS-02155,PRD-0122,3,19140,57420
ORD-2025-017744,2025-02-19,CUS-01524,PRD-0123,4,14410,57640
ORD-2025-017745,2025-02-19,CUS-00289,PRD-0125,10,15380,153800
ORD-2025-017746,2025-02-19,CUS-01176,PRD-0125,3,15380,46140
ORD-2025-017750,2025-02-19,CUS-00191,PRD-0129,12,17810,213720
ORD-2025-017751,2025-02-19,CUS-00510,PRD-0132,17,38360,652120
ORD-2025-017752,2025-02-19,CUS-01715,PRD-0134,17,34970,594490
ORD-2025-017753,2025-02-19,CUS-01837,PRD-0135,6,32900,197400
ORD-2025-017755,2025-02-19,CUS-00450,PRD-0144,3,31990,95970
ORD-2025-017757,2025-02-19,CUS-01771,PRD-0145,11,31800,349800
ORD-2025-017758,2025-02-19,CUS-02453,PRD-0146,14,34820,487480
ORD-2025-017760,2025-02-19,CUS-02018,PRD-0151,5,42840,214200
ORD-2025-017761,2025-02-19,CUS-00731,PRD-0151,5,42840,214200
ORD-2025-017762,2025-02-19,CUS-01327,PRD-0151,3,42840,128520
ORD-2025-017771,2025-02-20,CUS-01029,PRD-0007,6,17070,102420
ORD-2025-017774,2025-02-20,CUS-01730,PRD-0012,2,18410,36820
ORD-2025-017775,2025-02-20,CUS-02438,PRD-0019,2,31240,62480
ORD-2025-017778,2025-02-20,CUS-01048,PRD-0028,26,4910,127660
ORD-2025-017785,2025-02-20,CUS-00157,PRD-0057,3,18040,54120
ORD-2025-017791,2025-02-20,CUS-00572,PRD-0065,12,34000,408000
ORD-2025-017794,2025-02-20,CUS-01901,PRD-0078,5,33720,168600
ORD-2025-017798,2025-02-20,CUS-01984,PRD-0090,1,37690,37690
ORD-2025-017805,2025-02-20,CUS-01483,PRD-0091,6,27010,162060
ORD-2025-017806,2025-02-20,CUS-00716,PRD-0100,1,20780,20780
ORD-2025-017811,2025-02-20,CUS-00869,PRD-0105,7,41060,287420
ORD-2025-017816,2025-02-20,CUS-01529,PRD-0120,10,14740,147400
ORD-2025-017821,2025-02-20,CUS-00861,PRD-0126,11,29270,321970
ORD-2025-017825,2025-02-20,CUS-01533,PRD-0131,2,31140,62280
ORD-2025-017831,2025-02-20,CUS-01905,PRD-0151,7,42840,299880
ORD-2025-017832,2025-02-20,CUS-00908,PRD-0151,2,42840,85680
ORD-2025-017833,2025-02-20,CUS-00009,PRD-0151,6,42840,257040
ORD-2025-017834,2025-02-20,CUS-01998,PRD-0151,34,42840,1456560
ORD-2025-017838,2025-02-20,CUS-00706,PRD-0160,22,32940,724680
ORD-2025-017841,2025-02-21,CUS-00494,PRD-0005,5,3110,15550
ORD-2025-017843,2025-02-21,CUS-01130,PRD-0031,10,36660,366600
ORD-2025-017844,2025-02-21,CUS-02230,PRD-0035,19,13660,259540
ORD-2025-017847,2025-02-21,CUS-01374,PRD-0040,6,14100,84600
ORD-2025-017848,2025-02-21,CUS-01499,PRD-0041,6,6830,40980
ORD-2025-017849,2025-02-21,CUS-01157,PRD-0041,3,6830,20490
ORD-2025-017852,2025-02-21,CUS-00824,PRD-0057,10,18040,180400
ORD-2025-017853,2025-02-21,CUS-01702,PRD-0057,2,18040,36080
ORD-2025-017855,2025-02-21,CUS-01147,PRD-0061,9,16320,146880
ORD-2025-017856,2025-02-21,CUS-01752,PRD-0064,8,36350,290800
ORD-2025-017857,2025-02-21,CUS-02235,PRD-0064,3,36350,109050
ORD-2025-017860,2025-02-21,CUS-02240,PRD-0067,12,12380,148560
ORD-2025-017861,2025-02-21,CUS-00776,PRD-0067,5,12380,61900
ORD-2025-017864,2025-02-21,CUS-00653,PRD-0077,5,31120,155600
ORD-2025-017865,2025-02-21,CUS-02086,PRD-0077,10,31120,311200
ORD-2025-017868,2025-02-21,CUS-00434,PRD-0082,3,30730,92190
ORD-2025-017869,2025-02-21,CUS-02077,PRD-0084,5,27760,138800
ORD-2025-017870,2025-02-21,CUS-01985,PRD-0084,6,27760,166560
ORD-2025-017874,2025-02-21,CUS-00668,PRD-0090,5,37690,188450
ORD-2025-017888,2025-02-21,CUS-00947,PRD-0120,2,14740,29480
ORD-2025-017894,2025-02-21,CUS-01208,PRD-0123,26,14410,374660
ORD-2025-017895,2025-02-21,CUS-00376,PRD-0125,1,15380,15380
ORD-2025-017896,2025-02-21,CUS-01342,PRD-0125,12,15380,184560
ORD-2025-017902,2025-02-21,CUS-01800,PRD-0139,8,33360,266880
ORD-2025-017908,2025-02-21,CUS-02469,PRD-0153,5,24220,121100
ORD-2025-017910,2025-02-21,CUS-00470,PRD-0156,8,58570,468560
ORD-2025-017921,2025-02-22,CUS-01145,PRD-0018,4,62570,250280
ORD-2025-017923,2025-02-22,CUS-02364,PRD-0023,5,16940,84700
ORD-2025-017924,2025-02-22,CUS-01676,PRD-0045,1,7340,7340
ORD-2025-017925,2025-02-22,CUS-01306,PRD-0045,5,7340,36700
ORD-2025-017927,2025-02-22,CUS-00945,PRD-0051,7,43070,301490
ORD-2025-017933,2025-02-22,CUS-01621,PRD-0077,37,31120,1151440
ORD-2025-017942,2025-02-22,CUS-01593,PRD-0097,11,21780,239580
ORD-2025-017948,2025-02-22,CUS-01997,PRD-0110,3,30350,91050
ORD-2025-017950,2025-02-22,CUS-00668,PRD-0118,5,23110,115550
ORD-2025-017958,2025-02-22,CUS-01391,PRD-0151,8,42840,342720
ORD-2025-017960,2025-02-22,CUS-00943,PRD-0161,6,32640,195840
ORD-2025-017961,2025-02-22,CUS-01398,PRD-0161,2,32640,65280
ORD-2025-017966,2025-02-22,CUS-01348,PRD-0164,5,19920,99600
ORD-2025-017970,2025-02-23,CUS-00931,PRD-0015,5,8500,42500
ORD-2025-017973,2025-02-23,CUS-02208,PRD-0077,8,31120,248960
ORD-2025-017977,2025-02-23,CUS-01418,PRD-0128,4,20590,82360
ORD-2025-017978,2025-02-23,CUS-00601,PRD-0152,14,24900,348600
ORD-2025-017981,2025-02-23,CUS-01940,PRD-0165,6,23380,140280
ORD-2025-017984,2025-02-23,CUS-00351,PRD-0167,7,14020,98140
ORD-2025-017986,2025-02-24,CUS-00637,PRD-0019,4,31240,124960
ORD-2025-017990,2025-02-24,CUS-01069,PRD-0028,3,4910,14730
ORD-2025-017991,2025-02-24,CUS-01676,PRD-0034,2,15350,30700
ORD-2025-017994,2025-02-24,CUS-00469,PRD-0037,5,25650,128250
ORD-2025-017997,2025-02-24,CUS-00069,PRD-0046,4,17360,69440
ORD-2025-017998,2025-02-24,CUS-02416,PRD-0046,7,17360,121520
ORD-2025-018000,2025-02-24,CUS-01575,PRD-0057,3,18040,54120
ORD-2025-018001,2025-02-24,CUS-00324,PRD-0057,13,18040,234520
ORD-2025-018003,2025-02-24,CUS-00419,PRD-0058,12,17980,215760
ORD-2025-018007,2025-02-24,CUS-00576,PRD-0062,4,17890,71560
ORD-2025-018008,2025-02-24,CUS-01410,PRD-0064,2,36350,72700
ORD-2025-018010,2025-02-24,CUS-01374,PRD-0067,4,12380,49520
ORD-2025-018012,2025-02-24,CUS-00656,PRD-0074,2,38390,76780
ORD-2025-018013,2025-02-24,CUS-01220,PRD-0074,10,38390,383900
ORD-2025-018014,2025-02-24,CUS-01905,PRD-0076,11,28050,308550
ORD-2025-018015,2025-02-24,CUS-02335,PRD-0076,5,28050,140250
ORD-2025-018018,2025-02-24,CUS-02306,PRD-0082,19,30730,583870
ORD-2025-018023,2025-02-24,CUS-02240,PRD-0090,9,37690,339210
ORD-2025-018024,2025-02-24,CUS-02378,PRD-0090,12,37690,452280
ORD-2025-018025,2025-02-24,CUS-00633,PRD-0090,5,37690,188450
ORD-2025-018031,2025-02-24,CUS-00596,PRD-0098,5,15320,76600
ORD-2025-018034,2025-02-24,CUS-01028,PRD-0100,7,20780,145460
ORD-2025-018040,2025-02-24,CUS-02348,PRD-0118,35,23110,808850
ORD-2025-018045,2025-02-24,CUS-00279,PRD-0132,4,38360,153440
ORD-2025-018050,2025-02-24,CUS-01130,PRD-0150,9,47850,430650
ORD-2025-018051,2025-02-24,CUS-01499,PRD-0151,3,42840,128520
ORD-2025-018053,2025-02-24,CUS-00360,PRD-0155,2,65880,131760
ORD-2025-018054,2025-02-24,CUS-00896,PRD-0157,2,24810,49620
ORD-2025-018055,2025-02-24,CUS-00058,PRD-0157,4,24810,99240
ORD-2025-018057,2025-02-24,CUS-01051,PRD-0161,4,32640,130560
ORD-2025-018059,2025-02-24,CUS-01517,PRD-0167,5,14020,70100
ORD-2025-018060,2025-02-25,CUS-00542,PRD-0004,2,4490,8980
ORD-2025-018068,2025-02-25,CUS-00265,PRD-0017,2,39680,79360
ORD-2025-018069,2025-02-25,CUS-01965,PRD-0017,3,39680,119040
ORD-2025-018072,2025-02-25,CUS-02213,PRD-0025,3,5090,15270
ORD-2025-018073,2025-02-25,CUS-02364,PRD-0032,3,20370,61110
ORD-2025-018074,2025-02-25,CUS-00443,PRD-0033,8,11040,88320
ORD-2025-018076,2025-02-25,CUS-01501,PRD-0035,1,13660,13660
ORD-2025-018077,2025-02-25,CUS-01307,PRD-0037,16,25650,410400
ORD-2025-018079,2025-02-25,CUS-00769,PRD-0045,11,7340,80740
ORD-2025-018082,2025-02-25,CUS-00594,PRD-0057,4,18040,72160
ORD-2025-018084,2025-02-25,CUS-00361,PRD-0061,15,16320,244800
ORD-2025-018086,2025-02-25,CUS-01501,PRD-0065,2,34000,68000
ORD-2025-018093,2025-02-25,CUS-01244,PRD-0084,3,27760,83280
ORD-2025-018097,2025-02-25,CUS-00420,PRD-0086,6,28180,169080
ORD-2025-018099,2025-02-25,CUS-01503,PRD-0089,4,13010,52040
ORD-2025-018100,2025-02-25,CUS-00869,PRD-0090,4,37690,150760
ORD-2025-018109,2025-02-25,CUS-01564,PRD-0100,8,20780,166240
ORD-2025-018115,2025-02-25,CUS-02434,PRD-0118,8,23110,184880
ORD-2025-018119,2025-02-25,CUS-02118,PRD-0122,7,19140,133980
ORD-2025-018121,2025-02-25,CUS-01302,PRD-0125,2,15380,30760
ORD-2025-018123,2025-02-25,CUS-00924,PRD-0126,7,29270,204890
ORD-2025-018127,2025-02-25,CUS-01054,PRD-0135,2,32900,65800
ORD-2025-018128,2025-02-25,CUS-00498,PRD-0137,16,27650,442400
ORD-2025-018132,2025-02-25,CUS-00279,PRD-0150,8,47850,382800
ORD-2025-018133,2025-02-25,CUS-01098,PRD-0151,14,42840,599760
ORD-2025-018134,2025-02-25,CUS-01927,PRD-0151,13,42840,556920
ORD-2025-018135,2025-02-25,CUS-01499,PRD-0151,2,42840,85680
ORD-2025-018136,2025-02-25,CUS-01886,PRD-0151,7,42840,299880
ORD-2025-018141,2025-02-25,CUS-00443,PRD-0153,2,24220,48440
ORD-2025-018143,2025-02-25,CUS-02049,PRD-0156,6,58570,351420
ORD-2025-018148,2025-02-25,CUS-02089,PRD-0158,5,33720,168600
ORD-2025-018152,2025-02-25,CUS-01482,PRD-0165,14,23380,327320
ORD-2025-018164,2025-02-26,CUS-01837,PRD-0026,7,4150,29050
ORD-2025-018171,2025-02-26,CUS-00352,PRD-0057,5,18040,90200
ORD-2025-018176,2025-02-26,CUS-02488,PRD-0076,26,28050,729300
ORD-2025-018177,2025-02-26,CUS-01485,PRD-0079,4,46870,187480
ORD-2025-018178,2025-02-26,CUS-01018,PRD-0090,1,37690,37690
ORD-2025-018179,2025-02-26,CUS-01715,PRD-0090,7,37690,263830
ORD-2025-018180,2025-02-26,CUS-01614,PRD-0090,30,37690,1130700
ORD-2025-018182,2025-02-26,CUS-00578,PRD-0091,3,27010,81030
ORD-2025-018185,2025-02-26,CUS-01069,PRD-0100,4,20780,83120
ORD-2025-018189,2025-02-26,CUS-02013,PRD-0110,8,30350,242800
ORD-2025-018190,2025-02-26,CUS-02116,PRD-0113,24,10420,250080
ORD-2025-018192,2025-02-26,CUS-02349,PRD-0118,10,23110,231100
ORD-2025-018197,2025-02-26,CUS-00378,PRD-0143,2,48640,97280
ORD-2025-018198,2025-02-26,CUS-00346,PRD-0145,10,31800,318000
ORD-2025-018202,2025-02-26,CUS-02446,PRD-0151,14,42840,599760
ORD-2025-018206,2025-02-26,CUS-00566,PRD-0153,4,24220,96880
ORD-2025-018207,2025-02-26,CUS-00824,PRD-0153,4,24220,96880
ORD-2025-018209,2025-02-26,CUS-01664,PRD-0160,2,32940,65880
ORD-2025-018210,2025-02-26,CUS-02364,PRD-0161,2,32640,65280
ORD-2025-018211,2025-02-26,CUS-02157,PRD-0161,2,32640,65280
ORD-2025-018213,2025-02-26,CUS-00952,PRD-0164,11,19920,219120
ORD-2025-018216,2025-02-26,CUS-00396,PRD-0166,6,25650,153900
ORD-2025-018218,2025-02-27,CUS-00728,PRD-0004,5,4490,22450
ORD-2025-018221,2025-02-27,CUS-02018,PRD-0011,16,17170,274720
ORD-2025-018222,2025-02-27,CUS-01944,PRD-0018,4,62570,250280
ORD-2025-018225,2025-02-27,CUS-01233,PRD-0028,3,4910,14730
ORD-2025-018226,2025-02-27,CUS-01807,PRD-0028,2,4910,9820
ORD-2025-018228,2025-02-27,CUS-00176,PRD-0031,7,36660,256620
ORD-2025-018229,2025-02-27,CUS-01446,PRD-0041,5,6830,34150
ORD-2025-018230,2025-02-27,CUS-00975,PRD-0051,3,43070,129210
ORD-2025-018232,2025-02-27,CUS-00925,PRD-0052,5,43630,218150
ORD-2025-018234,2025-02-27,CUS-00059,PRD-0057,1,18040,18040
ORD-2025-018236,2025-02-27,CUS-02153,PRD-0060,10,57540,575400
ORD-2025-018244,2025-02-27,CUS-01459,PRD-0083,6,23690,142140
ORD-2025-018249,2025-02-27,CUS-01233,PRD-0090,25,37690,942250
ORD-2025-018250,2025-02-27,CUS-01962,PRD-0090,7,37690,263830
ORD-2025-018266,2025-02-27,CUS-01563,PRD-0103,7,38480,269360
ORD-2025-018267,2025-02-27,CUS-02049,PRD-0108,5,30750,153750
ORD-2025-018270,2025-02-27,CUS-00763,PRD-0120,14,14740,206360
ORD-2025-018271,2025-02-27,CUS-01997,PRD-0120,14,14740,206360
ORD-2025-018273,2025-02-27,CUS-02123,PRD-0125,7,15380,107660
ORD-2025-018274,2025-02-27,CUS-01300,PRD-0125,5,15380,76900
ORD-2025-018279,2025-02-27,CUS-00306,PRD-0133,14,27960,391440
ORD-2025-018281,2025-02-27,CUS-01312,PRD-0143,6,48640,291840
ORD-2025-018283,2025-02-27,CUS-01575,PRD-0145,3,31800,95400
ORD-2025-018284,2025-02-27,CUS-00364,PRD-0145,11,31800,349800
ORD-2025-018285,2025-02-27,CUS-02103,PRD-0151,4,42840,171360
ORD-2025-018286,2025-02-27,CUS-02044,PRD-0151,6,42840,257040
ORD-2025-018289,2025-02-27,CUS-02372,PRD-0156,16,58570,937120
ORD-2025-018293,2025-02-27,CUS-01398,PRD-0163,7,27790,194530
ORD-2025-018295,2025-02-28,CUS-00989,PRD-0007,3,17070,51210
ORD-2025-018301,2025-02-28,CUS-01308,PRD-0018,8,62570,500560
ORD-2025-018308,2025-02-28,CUS-00214,PRD-0035,3,13660,40980
ORD-2025-018314,2025-02-28,CUS-01686,PRD-0062,16,17890,286240
ORD-2025-018317,2025-02-28,CUS-00497,PRD-0063,6,15070,90420
ORD-2025-018318,2025-02-28,CUS-01107,PRD-0067,21,12380,259980
ORD-2025-018323,2025-02-28,CUS-00422,PRD-0077,12,31120,373440
ORD-2025-018326,2025-02-28,CUS-02425,PRD-0082,9,30730,276570
ORD-2025-018327,2025-02-28,CUS-01435,PRD-0083,9,23690,213210
ORD-2025-018329,2025-02-28,CUS-00220,PRD-0085,3,32580,97740
ORD-2025-018330,2025-02-28,CUS-02237,PRD-0086,10,28180,281800
ORD-2025-018331,2025-02-28,CUS-01839,PRD-0086,4,28180,112720
ORD-2025-018336,2025-02-28,CUS-02356,PRD-0090,2,37690,75380
ORD-2025-018337,2025-02-28,CUS-01400,PRD-0090,4,37690,150760
ORD-2025-018345,2025-02-28,CUS-01131,PRD-0098,1,15320,15320
ORD-2025-018346,2025-02-28,CUS-01161,PRD-0098,9,15320,137880
ORD-2025-018349,2025-02-28,CUS-00369,PRD-0108,6,30750,184500
ORD-2025-018350,2025-02-28,CUS-01782,PRD-0111,15,12240,183600
ORD-2025-018357,2025-02-28,CUS-01850,PRD-0124,8,8790,70320
ORD-2025-018360,2025-02-28,CUS-01127,PRD-0125,10,15380,153800
ORD-2025-018364,2025-02-28,CUS-02491,PRD-0128,15,20590,308850
ORD-2025-018367,2025-02-28,CUS-01210,PRD-0137,5,27650,138250
ORD-2025-018369,2025-02-28,CUS-00596,PRD-0143,5,48640,243200
ORD-2025-018372,2025-02-28,CUS-02431,PRD-0156,10,58570,585700
ORD-2025-018378,2025-02-28,CUS-00817,PRD-0160,4,32940,131760
ORD-2025-018379,2025-02-28,CUS-00067,PRD-0161,10,32640,326400
ORD-2025-018385,2025-02-28,CUS-02153,PRD-0169,19,15310,290890
ORD-2025-018386,2025-02-28,CUS-00588,PRD-0169,6,15310,91860
ORD-2025-018389,2025-03-01,CUS-00787,PRD-0004,7,4490,31430
ORD-2025-018391,2025-03-01,CUS-01699,PRD-0005,6,3110,18660
ORD-2025-018392,2025-03-01,CUS-00954,PRD-0007,26,17070,443820
ORD-2025-018393,2025-03-01,CUS-00189,PRD-0011,6,17170,103020
ORD-2025-018395,2025-03-01,CUS-01871,PRD-0016,4,42680,170720
ORD-2025-018398,2025-03-01,CUS-01510,PRD-0031,6,36660,219960
ORD-2025-018401,2025-03-01,CUS-00380,PRD-0057,4,18040,72160
ORD-2025-018403,2025-03-01,CUS-01529,PRD-0078,13,33720,438360
ORD-2025-018405,2025-03-01,CUS-01702,PRD-0086,13,28180,366340
ORD-2025-018406,2025-03-01,CUS-01980,PRD-0086,13,28180,366340
ORD-2025-018407,2025-03-01,CUS-01506,PRD-0090,5,37690,188450
ORD-2025-018408,2025-03-01,CUS-00668,PRD-0090,3,37690,113070
ORD-2025-018409,2025-03-01,CUS-02010,PRD-0090,5,37690,188450
ORD-2025-018410,2025-03-01,CUS-00467,PRD-0090,8,37690,301520
ORD-2025-018421,2025-03-01,CUS-02446,PRD-0109,18,30700,552600
ORD-2025-018422,2025-03-01,CUS-01619,PRD-0111,7,12240,85680
ORD-2025-018426,2025-03-01,CUS-00524,PRD-0122,7,19140,133980
ORD-2025-018427,2025-03-01,CUS-02256,PRD-0125,5,15380,76900
ORD-2025-018429,2025-03-01,CUS-01701,PRD-0131,12,31140,373680
ORD-2025-018433,2025-03-01,CUS-02162,PRD-0138,10,27020,270200
ORD-2025-018435,2025-03-01,CUS-01965,PRD-0147,16,32330,517280
ORD-2025-018436,2025-03-01,CUS-01596,PRD-0151,16,42840,685440
ORD-2025-018440,2025-03-01,CUS-02039,PRD-0165,19,23380,444220
ORD-2025-018441,2025-03-01,CUS-01885,PRD-0166,6,25650,153900
ORD-2025-018443,2025-03-02,CUS-01713,PRD-0006,2,3060,6120
ORD-2025-018445,2025-03-02,CUS-00195,PRD-0016,2,42680,85360
ORD-2025-018448,2025-03-02,CUS-01611,PRD-0051,3,43070,129210
ORD-2025-018454,2025-03-02,CUS-01599,PRD-0100,17,20780,353260
ORD-2025-018455,2025-03-02,CUS-01572,PRD-0101,9,22590,203310
ORD-2025-018459,2025-03-02,CUS-00777,PRD-0125,6,15380,92280
ORD-2025-018462,2025-03-02,CUS-00569,PRD-0135,12,32900,394800
ORD-2025-018464,2025-03-02,CUS-02197,PRD-0147,7,32330,226310
ORD-2025-018467,2025-03-02,CUS-00421,PRD-0151,4,42840,171360
ORD-2025-018469,2025-03-02,CUS-02013,PRD-0162,12,28900,346800
ORD-2025-018470,2025-03-02,CUS-00461,PRD-0165,2,23380,46760
ORD-2025-018472,2025-03-03,CUS-00133,PRD-0004,15,4490,67350
ORD-2025-018475,2025-03-03,CUS-00136,PRD-0019,11,31240,343640
ORD-2025-018478,2025-03-03,CUS-00391,PRD-0028,3,4910,14730
ORD-2025-018482,2025-03-03,CUS-01807,PRD-0036,16,20500,328000
ORD-2025-018483,2025-03-03,CUS-00501,PRD-0037,28,25650,718200
ORD-2025-018489,2025-03-03,CUS-00325,PRD-0051,24,43070,1033680
ORD-2025-018495,2025-03-03,CUS-00561,PRD-0067,34,12380,420920
ORD-2025-018498,2025-03-03,CUS-00893,PRD-0075,2,34020,68040
ORD-2025-018503,2025-03-03,CUS-01937,PRD-0082,14,30730,430220
ORD-2025-018504,2025-03-03,CUS-01847,PRD-0083,3,23690,71070
ORD-2025-018505,2025-03-03,CUS-01419,PRD-0083,6,23690,142140
ORD-2025-018509,2025-03-03,CUS-01599,PRD-0086,27,28180,760860
ORD-2025-018510,2025-03-03,CUS-00794,PRD-0086,5,28180,140900
ORD-2025-018511,2025-03-03,CUS-00241,PRD-0090,8,37690,301520
ORD-2025-018512,2025-03-03,CUS-01479,PRD-0090,5,37690,188450
ORD-2025-018513,2025-03-03,CUS-01286,PRD-0090,8,37690,301520
ORD-2025-018527,2025-03-03,CUS-01217,PRD-0113,20,10420,208400
ORD-2025-018530,2025-03-03,CUS-02223,PRD-0122,3,19140,57420
ORD-2025-018539,2025-03-03,CUS-01862,PRD-0150,5,47850,239250
ORD-2025-018540,2025-03-03,CUS-00539,PRD-0150,11,47850,526350
ORD-2025-018541,2025-03-03,CUS-02228,PRD-0151,12,42840,514080
ORD-2025-018542,2025-03-03,CUS-01017,PRD-0151,1,42840,42840
ORD-2025-018543,2025-03-03,CUS-01539,PRD-0151,6,42840,257040
ORD-2025-018544,2025-03-03,CUS-00287,PRD-0151,5,42840,214200
