OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2025-017769,20-Feb-25,CUS-00901,PRD-0002,12,5180,62160
ORD-2025-017770,20-Feb-25,CUS-01603,PRD-0004,7,4490,31430
ORD-2025-017772,20-Feb-25,CUS-00229,PRD-0007,9,17070,153630
ORD-2025-017779,20-Feb-25,CUS-01108,PRD-0031,11,36660,403260
ORD-2025-017783,20-Feb-25,CUS-01794,PRD-0050,8,5420,43360
ORD-2025-017792,20-Feb-25,CUS-01305,PRD-0065,10,34000,340000
ORD-2025-017797,20-Feb-25,CUS-02457,PRD-0084,13,27760,360880
ORD-2025-017802,20-Feb-25,CUS-00683,PRD-0090,3,37690,113070
ORD-2025-017809,20-Feb-25,CUS-00958,PRD-0103,4,38480,153920
ORD-2025-017814,20-Feb-25,CUS-02182,PRD-0113,5,10420,52100
ORD-2025-017818,20-Feb-25,CUS-01790,PRD-0120,12,14740,176880
ORD-2025-017819,20-Feb-25,CUS-02243,PRD-0121,16,26430,422880
ORD-2025-017823,20-Feb-25,CUS-02220,PRD-0128,21,20590,432390
ORD-2025-017824,20-Feb-25,CUS-00992,PRD-0128,11,20590,226490
ORD-2025-017826,20-Feb-25,CUS-00212,PRD-0131,1,31140,31140
ORD-2025-017827,20-Feb-25,CUS-01741,PRD-0135,5,32900,164500
ORD-2025-017829,20-Feb-25,CUS-01177,PRD-0142,7,52030,364210
ORD-2025-017835,20-Feb-25,CUS-01735,PRD-0151,10,42840,428400
ORD-2025-017836,20-Feb-25,CUS-01712,PRD-0153,37,24220,896140
ORD-2025-017846,21-Feb-25,CUS-00600,PRD-0036,4,20500,82000
ORD-2025-017858,21-Feb-25,CUS-01420,PRD-0064,2,36350,72700
ORD-2025-017862,21-Feb-25,CUS-02373,PRD-0067,2,12380,24760
ORD-2025-017872,21-Feb-25,CUS-01189,PRD-0086,6,28180,169080
ORD-2025-017877,21-Feb-25,CUS-01851,PRD-0090,7,37690,263830
ORD-2025-017878,21-Feb-25,CUS-00454,PRD-0090,14,37690,527660
ORD-2025-017882,21-Feb-25,CUS-02164,PRD-0100,7,20780,145460
ORD-2025-017883,21-Feb-25,CUS-01766,PRD-0107,6,39590,237540
ORD-2025-017890,21-Feb-25,CUS-01590,PRD-0120,7,14740,103180
ORD-2025-017900,21-Feb-25,CUS-01047,PRD-0131,17,31140,529380
ORD-2025-017901,21-Feb-25,CUS-00812,PRD-0138,7,27020,189140
ORD-2025-017904,21-Feb-25,CUS-00987,PRD-0151,9,42840,385560
ORD-2025-017913,21-Feb-25,CUS-00761,PRD-0165,4,23380,93520
ORD-2025-017915,21-Feb-25,CUS-01189,PRD-0166,8,25650,205200
ORD-2025-017918,22-Feb-25,CUS-00701,PRD-0012,4,18410,73640
ORD-2025-017919,22-Feb-25,CUS-02280,PRD-0012,6,18410,110460
ORD-2025-017931,22-Feb-25,CUS-00806,PRD-0065,2,34000,68000
ORD-2025-017934,22-Feb-25,CUS-01508,PRD-0077,9,31120,280080
ORD-2025-017947,22-Feb-25,CUS-01270,PRD-0106,2,41890,83780
ORD-2025-017952,22-Feb-25,CUS-00597,PRD-0118,8,23110,184880
ORD-2025-017953,22-Feb-25,CUS-01679,PRD-0120,2,14740,29480
ORD-2025-017955,22-Feb-25,CUS-00165,PRD-0131,9,31140,280260
ORD-2025-017956,22-Feb-25,CUS-00878,PRD-0136,3,54950,164850
ORD-2025-017963,22-Feb-25,CUS-00592,PRD-0161,3,32640,97920
ORD-2025-017967,22-Feb-25,CUS-01025,PRD-0164,2,19920,39840
ORD-2025-017969,22-Feb-25,CUS-00618,PRD-0166,4,25650,102600
ORD-2025-017983,23-Feb-25,CUS-01983,PRD-0166,4,25650,102600
ORD-2025-017987,24-Feb-25,CUS-00372,PRD-0023,4,16940,67760
ORD-2025-017992,24-Feb-25,CUS-01368,PRD-0035,2,13660,27320
ORD-2025-017995,24-Feb-25,CUS-00901,PRD-0039,17,14770,251090
ORD-2025-017996,24-Feb-25,CUS-02321,PRD-0039,3,14770,44310
ORD-2025-018005,24-Feb-25,CUS-00327,PRD-0061,14,16320,228480
ORD-2025-018006,24-Feb-25,CUS-02134,PRD-0061,6,16320,97920
ORD-2025-018017,24-Feb-25,CUS-01309,PRD-0080,10,23900,239000
ORD-2025-018021,24-Feb-25,CUS-00912,PRD-0086,2,28180,56360
ORD-2025-018022,24-Feb-25,CUS-01887,PRD-0089,5,13010,65050
ORD-2025-018027,24-Feb-25,CUS-00856,PRD-0090,8,37690,301520
ORD-2025-018030,24-Feb-25,CUS-01081,PRD-0092,13,30260,393380
ORD-2025-018037,24-Feb-25,CUS-00835,PRD-0103,11,38480,423280
ORD-2025-018043,24-Feb-25,CUS-01066,PRD-0126,8,29270,234160
ORD-2025-018048,24-Feb-25,CUS-00126,PRD-0142,7,52030,364210
ORD-2025-018061,25-Feb-25,CUS-02249,PRD-0007,10,17070,170700
ORD-2025-018063,25-Feb-25,CUS-01008,PRD-0008,11,16360,179960
ORD-2025-018065,25-Feb-25,CUS-02126,PRD-0011,14,17170,240380
ORD-2025-018071,25-Feb-25,CUS-00033,PRD-0019,5,31240,156200
ORD-2025-018075,25-Feb-25,CUS-01218,PRD-0034,15,15350,230250
ORD-2025-018078,25-Feb-25,CUS-02373,PRD-0041,4,6830,27320
ORD-2025-018098,25-Feb-25,CUS-01281,PRD-0086,9,28180,253620
ORD-2025-018111,25-Feb-25,CUS-01740,PRD-0100,2,20780,41560
ORD-2025-018117,25-Feb-25,CUS-00454,PRD-0121,19,26430,502170
ORD-2025-018129,25-Feb-25,CUS-00502,PRD-0144,35,31990,1119650
ORD-2025-018131,25-Feb-25,CUS-01231,PRD-0147,10,32330,323300
ORD-2025-018138,25-Feb-25,CUS-01206,PRD-0151,3,42840,128520
ORD-2025-018142,25-Feb-25,CUS-00155,PRD-0153,8,24220,193760
ORD-2025-018146,25-Feb-25,CUS-01617,PRD-0156,19,58570,1112830
ORD-2025-018147,25-Feb-25,CUS-00852,PRD-0156,4,58570,234280
ORD-2025-018153,25-Feb-25,CUS-00799,PRD-0165,3,23380,70140
ORD-2025-018165,26-Feb-25,CUS-00927,PRD-0029,4,11070,44280
ORD-2025-018166,26-Feb-25,CUS-01622,PRD-0031,9,36660,329940
ORD-2025-018167,26-Feb-25,CUS-01165,PRD-0035,31,13660,423460
ORD-2025-018168,26-Feb-25,CUS-00663,PRD-0045,6,7340,44040
ORD-2025-018173,26-Feb-25,CUS-01178,PRD-0064,10,36350,363500
ORD-2025-018186,26-Feb-25,CUS-02457,PRD-0100,3,20780,62340
ORD-2025-018203,26-Feb-25,CUS-01259,PRD-0151,8,42840,342720
ORD-2025-018204,26-Feb-25,CUS-01420,PRD-0151,3,42840,128520
ORD-2025-018212,26-Feb-25,CUS-01177,PRD-0161,10,32640,326400
ORD-2025-018215,26-Feb-25,CUS-02242,PRD-0165,9,23380,210420
ORD-2025-018220,27-Feb-25,CUS-00652,PRD-0005,7,3110,21770
ORD-2025-018223,27-Feb-25,CUS-01794,PRD-0024,5,9800,49000
ORD-2025-018224,27-Feb-25,CUS-01242,PRD-0026,16,4150,66400
ORD-2025-018237,27-Feb-25,CUS-00224,PRD-0061,7,16320,114240
ORD-2025-018241,27-Feb-25,CUS-01257,PRD-0076,5,28050,140250
ORD-2025-018254,27-Feb-25,CUS-02122,PRD-0090,2,37690,75380
ORD-2025-018255,27-Feb-25,CUS-00286,PRD-0090,4,37690,150760
ORD-2025-018265,27-Feb-25,CUS-00445,PRD-0100,3,20780,62340
ORD-2025-018268,27-Feb-25,CUS-02122,PRD-0109,7,30700,214900
ORD-2025-018268,27-Feb-25,CUS-02122,PRD-0109,7,30700,214900
ORD-2025-018290,27-Feb-25,CUS-01795,PRD-0160,12,32940,395280
ORD-2025-018291,27-Feb-25,CUS-01894,PRD-0161,5,32640,163200
ORD-2025-018292,27-Feb-25,CUS-00688,PRD-0161,5,32640,163200
ORD-2025-018296,28-Feb-25,CUS-01818,PRD-0015,6,8500,51000
ORD-2025-018298,28-Feb-25,CUS-01893,PRD-0016,7,42680,298760
ORD-2025-018309,28-Feb-25,CUS-00301,PRD-0037,5,25650,128250
ORD-2025-018313,28-Feb-25,CUS-00248,PRD-0061,10,16320,163200
ORD-2025-018315,28-Feb-25,CUS-01478,PRD-0062,11,17890,196790
ORD-2025-018316,28-Feb-25,CUS-02007,PRD-0062,6,17890,107340
ORD-2025-018319,28-Feb-25,CUS-02275,PRD-0068,5,16320,81600
ORD-2025-018322,28-Feb-25,CUS-01070,PRD-0076,7,28050,196350
ORD-2025-018324,28-Feb-25,CUS-01603,PRD-0077,5,31120,155600
ORD-2025-018334,28-Feb-25,CUS-02087,PRD-0086,9,28180,253620
ORD-2025-018335,28-Feb-25,CUS-00959,PRD-0086,3,28180,84540
ORD-2025-018339,28-Feb-25,CUS-02354,PRD-0090,13,37690,489970
ORD-2025-018351,28-Feb-25,CUS-01679,PRD-0118,3,23110,69330
ORD-2025-018352,28-Feb-25,CUS-00124,PRD-0119,14,21950,307300
ORD-2025-018354,28-Feb-25,CUS-02367,PRD-0121,10,26430,264300
ORD-2025-018355,28-Feb-25,CUS-02366,PRD-0121,15,26430,396450
ORD-2025-018359,28-Feb-25,CUS-02471,PRD-0124,5,8790,43950
ORD-2025-018361,28-Feb-25,CUS-01024,PRD-0125,7,15380,107660
ORD-2025-018370,28-Feb-25,CUS-02054,PRD-0145,13,31800,413400
ORD-2025-018376,28-Feb-25,CUS-01373,PRD-0157,1,24810,24810
ORD-2025-018377,28-Feb-25,CUS-00688,PRD-0157,4,24810,99240
ORD-2025-018380,28-Feb-25,CUS-00226,PRD-0161,12,32640,391680
ORD-2025-018390,01-Mar-25,CUS-00066,PRD-0004,4,4490,17960
ORD-2025-018394,01-Mar-25,CUS-01936,PRD-0012,9,18410,165690
ORD-2025-018397,01-Mar-25,CUS-00865,PRD-0022,6,11680,70080
ORD-2025-018404,01-Mar-25,CUS-00280,PRD-0085,8,32580,260640
ORD-2025-018412,01-Mar-25,CUS-01224,PRD-0090,7,37690,263830
ORD-2025-018413,01-Mar-25,CUS-00144,PRD-0090,17,37690,640730
ORD-2025-018417,01-Mar-25,CUS-00592,PRD-0093,3,23080,69240
ORD-2025-018424,01-Mar-25,CUS-00417,PRD-0118,4,23110,92440
ORD-2025-018425,01-Mar-25,CUS-01744,PRD-0121,11,26430,290730
ORD-2025-018430,01-Mar-25,CUS-01338,PRD-0131,9,31140,280260
ORD-2025-018438,01-Mar-25,CUS-00144,PRD-0153,13,24220,314860
ORD-2025-018446,02-Mar-25,CUS-01412,PRD-0017,13,39680,515840
ORD-2025-018450,02-Mar-25,CUS-02183,PRD-0067,4,12380,49520
ORD-2025-018461,02-Mar-25,CUS-02264,PRD-0128,16,20590,329440
ORD-2025-018466,02-Mar-25,CUS-01692,PRD-0150,32,47850,1531200
ORD-2025-018468,02-Mar-25,CUS-01609,PRD-0153,10,24220,242200
ORD-2025-018473,03-Mar-25,CUS-00831,PRD-0011,15,17170,257550
ORD-2025-018474,03-Mar-25,CUS-01143,PRD-0018,5,62570,312850
ORD-2025-018476,03-Mar-25,CUS-00912,PRD-0020,13,29210,379730
ORD-2025-018487,03-Mar-25,CUS-00701,PRD-0045,7,7340,51380
ORD-2025-018490,03-Mar-25,CUS-02020,PRD-0051,5,43070,215350
ORD-2025-018497,03-Mar-25,CUS-02053,PRD-0074,4,38390,153560
ORD-2025-018499,03-Mar-25,CUS-00174,PRD-0076,8,28050,224400
ORD-2025-018502,03-Mar-25,CUS-00647,PRD-0078,8,33720,269760
ORD-2025-018517,03-Mar-25,CUS-00910,PRD-0090,12,37690,452280
ORD-2025-018518,03-Mar-25,CUS-02264,PRD-0090,3,37690,113070
ORD-2025-018523,03-Mar-25,CUS-01005,PRD-0100,4,20780,83120
ORD-2025-018524,03-Mar-25,CUS-02404,PRD-0100,3,20780,62340
ORD-2025-018526,03-Mar-25,CUS-02426,PRD-0109,11,30700,337700
ORD-2025-018529,03-Mar-25,CUS-01359,PRD-0120,10,14740,147400
ORD-2025-018532,03-Mar-25,CUS-00201,PRD-0125,6,15380,92280
ORD-2025-018538,03-Mar-25,CUS-02243,PRD-0148,4,27270,109080
ORD-2025-018545,03-Mar-25,CUS-01388,PRD-0151,6,42840,257040
ORD-2025-018548,03-Mar-25,CUS-01915,PRD-0153,3,24220,72660
ORD-2025-018550,03-Mar-25,CUS-00030,PRD-0160,66,32940,2174040
ORD-2025-018552,03-Mar-25,CUS-00229,PRD-0166,9,25650,230850
ORD-2025-018560,04-Mar-25,CUS-02292,PRD-0017,4,39680,158720
ORD-2025-018561,04-Mar-25,CUS-02441,PRD-0018,22,62570,1376540
ORD-2025-018568,04-Mar-25,CUS-01851,PRD-0031,9,36660,329940
ORD-2025-018570,04-Mar-25,CUS-00727,PRD-0035,14,13660,191240
ORD-2025-018573,04-Mar-25,CUS-00119,PRD-0045,12,7340,88080
ORD-2025-018575,04-Mar-25,CUS-01278,PRD-0048,8,16870,134960
ORD-2025-018581,04-Mar-25,CUS-02258,PRD-0060,4,57540,230160
ORD-2025-018585,04-Mar-25,CUS-01635,PRD-0066,10,51920,519200
ORD-2025-018586,04-Mar-25,CUS-00600,PRD-0068,8,16320,130560
ORD-2025-018589,04-Mar-25,CUS-01516,PRD-0076,3,28050,84150
ORD-2025-018591,04-Mar-25,CUS-00846,PRD-0082,2,30730,61460
ORD-2025-018599,04-Mar-25,CUS-02088,PRD-0090,14,37690,527660
ORD-2025-018605,04-Mar-25,CUS-02459,PRD-0109,2,30700,61400
ORD-2025-018609,04-Mar-25,CUS-02144,PRD-0116,5,17680,88400
ORD-2025-018616,04-Mar-25,CUS-01044,PRD-0135,11,32900,361900
ORD-2025-018628,04-Mar-25,CUS-01766,PRD-0151,18,42840,771120
ORD-2025-018629,04-Mar-25,CUS-00953,PRD-0151,5,42840,214200
ORD-2025-018632,04-Mar-25,CUS-02252,PRD-0156,4,58570,234280
ORD-2025-018637,04-Mar-25,CUS-02154,PRD-0160,1,32940,32940
ORD-2025-018644,05-Mar-25,CUS-01639,PRD-0007,4,17070,68280
ORD-2025-018647,05-Mar-25,CUS-00381,PRD-0016,3,42680,128040
ORD-2025-018648,05-Mar-25,CUS-01987,PRD-0025,3,5090,15270
ORD-2025-018653,05-Mar-25,CUS-00713,PRD-0043,18,17760,319680
ORD-2025-018656,05-Mar-25,CUS-01052,PRD-0056,4,25020,100080
ORD-2025-018659,05-Mar-25,CUS-01794,PRD-0062,10,17890,178900
ORD-2025-018664,05-Mar-25,CUS-00441,PRD-0077,11,31120,342320
ORD-2025-018665,05-Mar-25,CUS-01097,PRD-0077,2,31120,62240
ORD-2025-018666,05-Mar-25,CUS-01209,PRD-0079,5,46870,234350
ORD-2025-018669,05-Mar-25,CUS-00607,PRD-0082,7,30730,215110
ORD-2025-018670,05-Mar-25,CUS-02428,PRD-0083,5,23690,118450
ORD-2025-018671,05-Mar-25,CUS-02307,PRD-0085,12,32580,390960
ORD-2025-018674,05-Mar-25,CUS-00692,PRD-0086,7,28180,197260
ORD-2025-018678,05-Mar-25,CUS-00528,PRD-0093,3,23080,69240
ORD-2025-018689,05-Mar-25,CUS-00944,PRD-0125,2,15380,30760
ORD-2025-018689,05-Mar-25,CUS-00944,PRD-0125,2,15380,30760
ORD-2025-018698,05-Mar-25,CUS-02071,PRD-0151,4,42840,171360
ORD-2025-018699,05-Mar-25,CUS-01964,PRD-0151,17,42840,728280
ORD-2025-018703,05-Mar-25,CUS-01246,PRD-0167,3,14020,42060
ORD-2025-018704,06-Mar-25,CUS-00812,PRD-0004,25,4490,112250
ORD-2025-018711,06-Mar-25,CUS-02253,PRD-0035,6,13660,81960
ORD-2025-018712,06-Mar-25,CUS-00103,PRD-0037,8,25650,205200
ORD-2025-018716,06-Mar-25,CUS-01665,PRD-0047,6,19060,114360
ORD-2025-018718,06-Mar-25,CUS-00570,PRD-0050,6,5420,32520
ORD-2025-018737,06-Mar-25,CUS-00124,PRD-0090,17,37690,640730
ORD-2025-018738,06-Mar-25,CUS-01473,PRD-0090,8,37690,301520
ORD-2025-018743,06-Mar-25,CUS-00512,PRD-0100,2,20780,41560
ORD-2025-018758,06-Mar-25,CUS-01714,PRD-0129,14,17810,249340
ORD-2025-018761,06-Mar-25,CUS-00520,PRD-0135,22,32900,723800
ORD-2025-018762,06-Mar-25,CUS-02321,PRD-0135,3,32900,98700
ORD-2025-018769,06-Mar-25,CUS-00043,PRD-0151,12,42840,514080
ORD-2025-018772,06-Mar-25,CUS-00260,PRD-0154,8,42470,339760
ORD-2025-018777,06-Mar-25,CUS-00806,PRD-0160,8,32940,263520
ORD-2025-018778,06-Mar-25,CUS-00568,PRD-0160,12,32940,395280
ORD-2025-018780,06-Mar-25,CUS-01514,PRD-0161,5,32640,163200
ORD-2025-018782,07-Mar-25,CUS-01114,PRD-0004,14,4490,62860
ORD-2025-018785,07-Mar-25,CUS-01668,PRD-0010,1,16050,16050
ORD-2025-018788,07-Mar-25,CUS-00416,PRD-0013,5,11970,59850
ORD-2025-018789,07-Mar-25,CUS-02071,PRD-0013,10,11970,119700
ORD-2025-018795,07-Mar-25,CUS-00679,PRD-0023,12,16940,203280
ORD-2025-018797,07-Mar-25,CUS-01413,PRD-0035,3,13660,40980
ORD-2025-018800,07-Mar-25,CUS-02249,PRD-0039,20,14770,295400
ORD-2025-018804,07-Mar-25,CUS-02219,PRD-0047,24,19060,457440
ORD-2025-018812,07-Mar-25,CUS-00778,PRD-0061,3,16320,48960
ORD-2025-018815,07-Mar-25,CUS-02212,PRD-0077,5,31120,155600
ORD-2025-018817,07-Mar-25,CUS-01155,PRD-0080,9,23900,215100
ORD-2025-018820,07-Mar-25,CUS-00657,PRD-0085,4,32580,130320
ORD-2025-018821,07-Mar-25,CUS-01183,PRD-0085,4,32580,130320
ORD-2025-018826,07-Mar-25,CUS-00117,PRD-0090,10,37690,376900
ORD-2025-018827,07-Mar-25,CUS-01723,PRD-0090,3,37690,113070
ORD-2025-018830,07-Mar-25,CUS-00821,PRD-0097,9,21780,196020
ORD-2025-018834,07-Mar-25,CUS-01219,PRD-0108,11,30750,338250
ORD-2025-018835,07-Mar-25,CUS-00856,PRD-0108,16,30750,492000
ORD-2025-018848,07-Mar-25,CUS-01110,PRD-0125,12,15380,184560
ORD-2025-018849,07-Mar-25,CUS-01887,PRD-0135,4,32900,131600
ORD-2025-018851,07-Mar-25,CUS-00863,PRD-0142,8,52030,416240
ORD-2025-018853,07-Mar-25,CUS-00381,PRD-0150,11,47850,526350
ORD-2025-018856,07-Mar-25,CUS-01969,PRD-0151,4,42840,171360
ORD-2025-018860,07-Mar-25,CUS-01986,PRD-0156,8,58570,468560
ORD-2025-018862,07-Mar-25,CUS-01514,PRD-0159,11,25840,284240
ORD-2025-018869,07-Mar-25,CUS-00602,PRD-0162,13,28900,375700
ORD-2025-018873,08-Mar-25,CUS-02373,PRD-0001,2,4970,9940
ORD-2025-018874,08-Mar-25,CUS-00105,PRD-0005,4,3110,12440
ORD-2025-018882,08-Mar-25,CUS-01197,PRD-0033,2,11040,22080
ORD-2025-018885,08-Mar-25,CUS-00388,PRD-0046,4,17360,69440
ORD-2025-018889,08-Mar-25,CUS-01066,PRD-0057,6,18040,108240
ORD-2025-018892,08-Mar-25,CUS-00607,PRD-0074,8,38390,307120
ORD-2025-018897,08-Mar-25,CUS-00286,PRD-0086,4,28180,112720
ORD-2025-018898,08-Mar-25,CUS-00274,PRD-0086,17,28180,479060
ORD-2025-018904,08-Mar-25,CUS-00505,PRD-0098,4,15320,61280
ORD-2025-018907,08-Mar-25,CUS-00444,PRD-0100,4,20780,83120
ORD-2025-018910,08-Mar-25,CUS-01024,PRD-0117,27,17520,473040
ORD-2025-018916,08-Mar-25,CUS-02471,PRD-0128,5,20590,102950
ORD-2025-018918,08-Mar-25,CUS-02456,PRD-0135,7,32900,230300
ORD-2025-018936,09-Mar-25,CUS-00436,PRD-0079,2,46870,93740
ORD-2025-018944,09-Mar-25,CUS-00667,PRD-0108,9,30750,276750
ORD-2025-018948,09-Mar-25,CUS-02154,PRD-0151,3,42840,128520
ORD-2025-018953,10-Mar-25,CUS-00607,PRD-0004,15,4490,67350
ORD-2025-018956,10-Mar-25,CUS-02203,PRD-0010,10,16050,160500
ORD-2025-018958,10-Mar-25,CUS-01515,PRD-0016,14,42680,597520
ORD-2025-018961,10-Mar-25,CUS-02435,PRD-0025,7,5090,35630
ORD-2025-018966,10-Mar-25,CUS-01958,PRD-0041,7,6830,47810
ORD-2025-018970,10-Mar-25,CUS-01125,PRD-0051,6,43070,258420
ORD-2025-018982,10-Mar-25,CUS-01360,PRD-0081,3,42190,126570
ORD-2025-018983,10-Mar-25,CUS-00717,PRD-0083,6,23690,142140
ORD-2025-018984,10-Mar-25,CUS-00465,PRD-0083,5,23690,118450
ORD-2025-018988,10-Mar-25,CUS-00948,PRD-0086,5,28180,140900
ORD-2025-018994,10-Mar-25,CUS-02449,PRD-0090,20,37690,753800
ORD-2025-018995,10-Mar-25,CUS-01081,PRD-0090,4,37690,150760
ORD-2025-018996,10-Mar-25,CUS-00948,PRD-0090,4,37690,150760
ORD-2025-018997,10-Mar-25,CUS-00204,PRD-0090,5,37690,188450
ORD-2025-019003,10-Mar-25,CUS-02257,PRD-0100,9,20780,187020
ORD-2025-019005,10-Mar-25,CUS-02037,PRD-0107,10,39590,395900
ORD-2025-019010,10-Mar-25,CUS-01978,PRD-0120,42,14740,619080
ORD-2025-019012,10-Mar-25,CUS-01794,PRD-0121,4,26430,105720
ORD-2025-019020,10-Mar-25,CUS-02082,PRD-0151,7,42840,299880
ORD-2025-019024,10-Mar-25,CUS-01609,PRD-0161,4,32640,130560
ORD-2025-019025,10-Mar-25,CUS-00717,PRD-0161,10,32640,326400
ORD-2025-019030,11-Mar-25,CUS-01558,PRD-0001,5,4970,24850
ORD-2025-019033,11-Mar-25,CUS-00484,PRD-0004,4,4490,17960
ORD-2025-019036,11-Mar-25,CUS-02459,PRD-0005,8,3110,24880
ORD-2025-019038,11-Mar-25,CUS-00102,PRD-0010,4,16050,64200
ORD-2025-019047,11-Mar-25,CUS-02409,PRD-0037,4,25650,102600
ORD-2025-019053,11-Mar-25,CUS-00606,PRD-0048,8,16870,134960
ORD-2025-019077,11-Mar-25,CUS-01679,PRD-0090,7,37690,263830
ORD-2025-019082,11-Mar-25,CUS-01647,PRD-0099,22,14380,316360
ORD-2025-019083,11-Mar-25,CUS-00017,PRD-0099,6,14380,86280
ORD-2025-019087,11-Mar-25,CUS-01954,PRD-0109,18,30700,552600
ORD-2025-019091,11-Mar-25,CUS-01183,PRD-0120,2,14740,29480
ORD-2025-019093,11-Mar-25,CUS-02314,PRD-0121,1,26430,26430
ORD-2025-019095,11-Mar-25,CUS-02220,PRD-0123,5,14410,72050
ORD-2025-019112,11-Mar-25,CUS-01813,PRD-0161,28,32640,913920
ORD-2025-019118,11-Mar-25,CUS-01838,PRD-0167,2,14020,28040
ORD-2025-019131,12-Mar-25,CUS-00851,PRD-0034,3,15350,46050
ORD-2025-019137,12-Mar-25,CUS-01166,PRD-0049,9,18190,163710
ORD-2025-019149,12-Mar-25,CUS-02258,PRD-0065,2,34000,68000
ORD-2025-019150,12-Mar-25,CUS-01114,PRD-0070,3,19240,57720
ORD-2025-019151,12-Mar-25,CUS-01762,PRD-0070,9,19240,173160
ORD-2025-019155,12-Mar-25,CUS-02212,PRD-0084,8,27760,222080
ORD-2025-019166,12-Mar-25,CUS-01703,PRD-0090,5,37690,188450
ORD-2025-019178,12-Mar-25,CUS-02405,PRD-0118,4,23110,92440
ORD-2025-019186,12-Mar-25,CUS-00388,PRD-0125,3,15380,46140
ORD-2025-019187,12-Mar-25,CUS-02022,PRD-0125,3,15380,46140
ORD-2025-019189,12-Mar-25,CUS-02286,PRD-0131,19,31140,591660
ORD-2025-019190,12-Mar-25,CUS-00657,PRD-0131,5,31140,155700
ORD-2025-019194,12-Mar-25,CUS-02212,PRD-0142,7,52030,364210
ORD-2025-019201,12-Mar-25,CUS-00652,PRD-0151,12,42840,514080
ORD-2025-019202,12-Mar-25,CUS-01726,PRD-0151,2,42840,85680
ORD-2025-019203,12-Mar-25,CUS-01357,PRD-0151,8,42840,342720
ORD-2025-019205,12-Mar-25,CUS-02276,PRD-0160,7,32940,230580
ORD-2025-019207,12-Mar-25,CUS-00274,PRD-0163,6,27790,166740
ORD-2025-019209,12-Mar-25,CUS-02183,PRD-0165,3,23380,70140
ORD-2025-019211,13-Mar-25,CUS-01652,PRD-0004,2,4490,8980
ORD-2025-019218,13-Mar-25,CUS-02219,PRD-0021,13,19390,252070
ORD-2025-019219,13-Mar-25,CUS-00912,PRD-0022,4,11680,46720
ORD-2025-019221,13-Mar-25,CUS-00491,PRD-0026,10,4150,41500
ORD-2025-019222,13-Mar-25,CUS-01025,PRD-0027,5,4920,24600
ORD-2025-019233,13-Mar-25,CUS-00276,PRD-0051,17,43070,732190
ORD-2025-019239,13-Mar-25,CUS-01373,PRD-0076,9,28050,252450
ORD-2025-019241,13-Mar-25,CUS-02109,PRD-0077,36,31120,1120320
ORD-2025-019242,13-Mar-25,CUS-00665,PRD-0077,3,31120,93360
ORD-2025-019247,13-Mar-25,CUS-00602,PRD-0082,41,30730,1259930
ORD-2025-019251,13-Mar-25,CUS-01950,PRD-0086,14,28180,394520
ORD-2025-019262,13-Mar-25,CUS-02249,PRD-0098,7,15320,107240
ORD-2025-019265,13-Mar-25,CUS-02379,PRD-0103,29,38480,1115920
ORD-2025-019267,13-Mar-25,CUS-01875,PRD-0108,5,30750,153750
ORD-2025-019268,13-Mar-25,CUS-01465,PRD-0118,11,23110,254210
ORD-2025-019270,13-Mar-25,CUS-00927,PRD-0121,4,26430,105720
ORD-2025-019273,13-Mar-25,CUS-01969,PRD-0131,6,31140,186840
ORD-2025-019279,13-Mar-25,CUS-01064,PRD-0151,1,42840,42840
ORD-2025-019281,13-Mar-25,CUS-02048,PRD-0152,12,24900,298800
ORD-2025-019284,13-Mar-25,CUS-01382,PRD-0157,1,24810,24810
ORD-2025-019298,14-Mar-25,CUS-02048,PRD-0031,3,36660,109980
ORD-2025-019312,14-Mar-25,CUS-00782,PRD-0062,23,17890,411470
ORD-2025-019314,14-Mar-25,CUS-02323,PRD-0064,5,36350,181750
ORD-2025-019316,14-Mar-25,CUS-01497,PRD-0068,10,16320,163200
ORD-2025-019336,14-Mar-25,CUS-00512,PRD-0096,8,23060,184480
ORD-2025-019337,14-Mar-25,CUS-01692,PRD-0098,3,15320,45960
ORD-2025-019338,14-Mar-25,CUS-02037,PRD-0100,5,20780,103900
ORD-2025-019342,14-Mar-25,CUS-00034,PRD-0121,13,26430,343590
ORD-2025-019343,14-Mar-25,CUS-02249,PRD-0125,9,15380,138420
ORD-2025-019349,14-Mar-25,CUS-02279,PRD-0142,10,52030,520300
ORD-2025-019353,14-Mar-25,CUS-00223,PRD-0145,19,31800,604200
ORD-2025-019354,14-Mar-25,CUS-01113,PRD-0147,3,32330,96990
ORD-2025-019361,14-Mar-25,CUS-01309,PRD-0160,4,32940,131760
ORD-2025-019366,14-Mar-25,CUS-01049,PRD-0167,23,14020,322460
ORD-2025-019367,14-Mar-25,CUS-00043,PRD-0168,8,19490,155920
ORD-2025-019371,15-Mar-25,CUS-00299,PRD-0024,5,9800,49000
ORD-2025-019374,15-Mar-25,CUS-01627,PRD-0040,4,14100,56400
ORD-2025-019387,15-Mar-25,CUS-00811,PRD-0083,6,23690,142140
ORD-2025-019388,15-Mar-25,CUS-02222,PRD-0083,2,23690,47380
ORD-2025-019394,15-Mar-25,CUS-00527,PRD-0090,8,37690,301520
